compra1374,0,400,1374,400,3374,400,5374,400,7374,400,8001
compra1375,0,400,1375,400,3375,400,5375,400,7375,400,8001
compra1376,0,400,1376,400,3376,400,5376,400,7376,400,8001
compra1377,0,400,1377,400,3377,400,5377,400,7377,400,8001
compra1378,0,400,1378,400,3378,400,5378,400,7378,400,8001
compra1379,0,400,1379,400,3379,400,5379,400,7379,400,8001
compra1380,0,400,1380,400,3380,400,5380,400,7380,400,8001
compra1381,0,400,1381,400,3381,400,5381,400,7381,400,8001
compra1382,0,400,1382,400,3382,400,5382,400,7382,400,8001
compra1383,0,400,1383,400,3383,400,5383,400,7383,400,8001
compra1384,0,400,1384,400,3384,400,5384,400,7384,400,8001
compra1385,0,400,1385,400,3385,400,5385,400,7385,400,8001
compra1386,0,400,1386,400,3386,400,5386,400,7386,400,8001
compra1387,0,400,1387,400,3387,400,5387,400,7387,400,8001
compra1388,0,400,1388,400,3388,400,5388,400,7388,400,8001
compra1389,0,400,1389,400,3389,400,5389,400,7389,400,8001
compra1390,0,400,1390,400,3390,400,5390,400,7390,400,8001
compra1391,0,400,1391,400,3391,400,5391,400,7391,400,8001
compra1392,0,400,1392,400,3392,400,5392,400,7392,400,8001
compra1393,0,400,1393,400,3393,400,5393,400,7393,400,8001
compra1394,0,400,1394,400,3394,400,5394,400,7394,400,8001
compra1395,0,400,1395,400,3395,400,5395,400,7395,400,8001
compra1396,0,400,1396,400,3396,400,5396,400,7396,400,8001
compra1397,0,400,1397,400,3397,400,5397,400,7397,400,8001
compra1398,0,400,1398,400,3398,400,5398,400,7398,400,8001
compra1399,0,400,1399,400,3399,400,5399,400,7399,400,8001
compra1400,0,400,1400,400,3400,400,5400,400,7400,400,8001
compra1401,0,400,1401,400,3401,400,5401,400,7401,400,8001
compra1402,0,400,1402,400,3402,400,5402,400,7402,400,8001
compra1403,0,400,1403,400,3403,400,5403,400,7403,400,8001
compra1404,0,400,1404,400,3404,400,5404,400,7404,400,8001
compra1405,0,400,1405,400,3405,400,5405,400,7405,400,8001
compra1406,0,400,1406,400,3406,400,5406,400,7406,400,8001
compra1407,0,400,1407,400,3407,400,5407,400,7407,400,8001
compra1408,0,400,1408,400,3408,400,5408,400,7408,400,8001
compra1409,0,400,1409,400,3409,400,5409,400,7409,400,8001
compra1410,0,400,1410,400,3410,400,5410,400,7410,400,8001
compra1411,0,400,1411,400,3411,400,5411,400,7411,400,8001
compra1412,0,400,1412,400,3412,400,5412,400,7412,400,8001
compra1413,0,400,1413,400,3413,400,5413,400,7413,400,8001
compra1414,0,400,1414,400,3414,400,5414,400,7414,400,8001
compra1415,0,400,1415,400,3415,400,5415,400,7415,400,8001
compra1416,0,400,1416,400,3416,400,5416,400,7416,400,8001
compra1417,0,400,1417,400,3417,400,5417,400,7417,400,8001
compra1418,0,400,1418,400,3418,400,5418,400,7418,400,8001
compra1419,0,400,1419,400,3419,400,5419,400,7419,400,8001
compra1420,0,400,1420,400,3420,400,5420,400,7420,400,8001
compra1421,0,400,1421,400,3421,400,5421,400,7421,400,8001
compra1422,0,400,1422,400,3422,400,5422,400,7422,400,8001
compra1423,0,400,1423,400,3423,400,5423,400,7423,400,8001
compra1424,0,400,1424,400,3424,400,5424,400,7424,400,8001
compra1425,0,400,1425,400,3425,400,5425,400,7425,400,8001
compra1426,0,400,1426,400,3426,400,5426,400,7426,400,8001
compra1427,0,400,1427,400,3427,400,5427,400,7427,400,8001
compra1428,0,400,1428,400,3428,400,5428,400,7428,400,8001
compra1429,0,400,1429,400,3429,400,5429,400,7429,400,8001
compra1430,0,400,1430,400,3430,400,5430,400,7430,400,8001
compra1431,0,400,1431,400,3431,400,5431,400,7431,400,8001
compra1432,0,400,1432,400,3432,400,5432,400,7432,400,8001
compra1433,0,400,1433,400,3433,400,5433,400,7433,400,8001
compra1434,0,400,1434,400,3434,400,5434,400,7434,400,8001
compra1435,0,400,1435,400,3435,400,5435,400,7435,400,8001
compra1436,0,400,1436,400,3436,400,5436,400,7436,400,8001
compra1437,0,400,1437,400,3437,400,5437,400,7437,400,8001
compra1438,0,400,1438,400,3438,400,5438,400,7438,400,8001
compra1439,0,400,1439,400,3439,400,5439,400,7439,400,8001
compra1440,0,400,1440,400,3440,400,5440,400,7440,400,8001
compra1441,0,400,1441,400,3441,400,5441,400,7441,400,8001
compra1442,0,400,1442,400,3442,400,5442,400,7442,400,8001
compra1443,0,400,1443,400,3443,400,5443,400,7443,400,8001
compra1444,0,400,1444,400,3444,400,5444,400,7444,400,8001
compra1445,0,400,1445,400,3445,400,5445,400,7445,400,8001
compra1446,0,400,1446,400,3446,400,5446,400,7446,400,8001
compra1447,0,400,1447,400,3447,400,5447,400,7447,400,8001
compra1448,0,400,1448,400,3448,400,5448,400,7448,400,8001
compra1449,0,400,1449,400,3449,400,5449,400,7449,400,8001
compra1450,0,400,1450,400,3450,400,5450,400,7450,400,8001
compra1451,0,400,1451,400,3451,400,5451,400,7451,400,8001
compra1452,0,400,1452,400,3452,400,5452,400,7452,400,8001
compra1453,0,400,1453,400,3453,400,5453,400,7453,400,8001
compra1454,0,400,1454,400,3454,400,5454,400,7454,400,8001
compra1455,0,400,1455,400,3455,400,5455,400,7455,400,8001
compra1456,0,400,1456,400,3456,400,5456,400,7456,400,8001
compra1457,0,400,1457,400,3457,400,5457,400,7457,400,8001
compra1458,0,400,1458,400,3458,400,5458,400,7458,400,8001
compra1459,0,400,1459,400,3459,400,5459,400,7459,400,8001
compra1460,0,400,1460,400,3460,400,5460,400,7460,400,8001
compra1461,0,400,1461,400,3461,400,5461,400,7461,400,8001
compra1462,0,400,1462,400,3462,400,5462,400,7462,400,8001
compra1463,0,400,1463,400,3463,400,5463,400,7463,400,8001
compra1464,0,400,1464,400,3464,400,5464,400,7464,400,8001
compra1465,0,400,1465,400,3465,400,5465,400,7465,400,8001
compra1466,0,400,1466,400,3466,400,5466,400,7466,400,8001
compra1467,0,400,1467,400,3467,400,5467,400,7467,400,8001
compra1468,0,400,1468,400,3468,400,5468,400,7468,400,8001
compra1469,0,400,1469,400,3469,400,5469,400,7469,400,8001
compra1470,0,400,1470,400,3470,400,5470,400,7470,400,8001
compra1471,0,400,1471,400,3471,400,5471,400,7471,400,8001
compra1472,0,400,1472,400,3472,400,5472,400,7472,400,8001
compra1473,0,400,1473,400,3473,400,5473,400,7473,400,8001
compra1474,0,400,1474,400,3474,400,5474,400,7474,400,8001
compra1475,0,400,1475,400,3475,400,5475,400,7475,400,8001
compra1476,0,400,1476,400,3476,400,5476,400,7476,400,8001
compra1477,0,400,1477,400,3477,400,5477,400,7477,400,8001
compra1478,0,400,1478,400,3478,400,5478,400,7478,400,8001
compra1479,0,400,1479,400,3479,400,5479,400,7479,400,8001
compra1480,0,400,1480,400,3480,400,5480,400,7480,400,8001
compra1481,0,400,1481,400,3481,400,5481,400,7481,400,8001
compra1482,0,400,1482,400,3482,400,5482,400,7482,400,8001
compra1483,0,400,1483,400,3483,400,5483,400,7483,400,8001
compra1484,0,400,1484,400,3484,400,5484,400,7484,400,8001
compra1485,0,400,1485,400,3485,400,5485,400,7485,400,8001
compra1486,0,400,1486,400,3486,400,5486,400,7486,400,8001
compra1487,0,400,1487,400,3487,400,5487,400,7487,400,8001
compra1488,0,400,1488,400,3488,400,5488,400,7488,400,8001
compra1489,0,400,1489,400,3489,400,5489,400,7489,400,8001
compra1490,0,400,1490,400,3490,400,5490,400,7490,400,8001
compra1491,0,400,1491,400,3491,400,5491,400,7491,400,8001
compra1492,0,400,1492,400,3492,400,5492,400,7492,400,8001
compra1493,0,400,1493,400,3493,400,5493,400,7493,400,8001
compra1494,0,400,1494,400,3494,400,5494,400,7494,400,8001
compra1495,0,400,1495,400,3495,400,5495,400,7495,400,8001
compra1496,0,400,1496,400,3496,400,5496,400,7496,400,8001
compra1497,0,400,1497,400,3497,400,5497,400,7497,400,8001
compra1498,0,400,1498,400,3498,400,5498,400,7498,400,8001
compra1499,0,400,1499,400,3499,400,5499,400,7499,400,8001
compra1500,0,400,1500,400,3500,400,5500,400,7500,400,8001
compra1501,0,400,1501,400,3501,400,5501,400,7501,400,8001
compra1502,0,400,1502,400,3502,400,5502,400,7502,400,8001
compra1503,0,400,1503,400,3503,400,5503,400,7503,400,8001
compra1504,0,400,1504,400,3504,400,5504,400,7504,400,8001
compra1505,0,400,1505,400,3505,400,5505,400,7505,400,8001
compra1506,0,400,1506,400,3506,400,5506,400,7506,400,8001
compra1507,0,400,1507,400,3507,400,5507,400,7507,400,8001
compra1508,0,400,1508,400,3508,400,5508,400,7508,400,8001
compra1509,0,400,1509,400,3509,400,5509,400,7509,400,8001
compra1510,0,400,1510,400,3510,400,5510,400,7510,400,8001
compra1511,0,400,1511,400,3511,400,5511,400,7511,400,8001
compra1512,0,400,1512,400,3512,400,5512,400,7512,400,8001
compra1513,0,400,1513,400,3513,400,5513,400,7513,400,8001
compra1514,0,400,1514,400,3514,400,5514,400,7514,400,8001
compra1515,0,400,1515,400,3515,400,5515,400,7515,400,8001
compra1516,0,400,1516,400,3516,400,5516,400,7516,400,8001
compra1517,0,400,1517,400,3517,400,5517,400,7517,400,8001
compra1518,0,400,1518,400,3518,400,5518,400,7518,400,8001
compra1519,0,400,1519,400,3519,400,5519,400,7519,400,8001
compra1520,0,400,1520,400,3520,400,5520,400,7520,400,8001
compra1521,0,400,1521,400,3521,400,5521,400,7521,400,8001
compra1522,0,400,1522,400,3522,400,5522,400,7522,400,8001
compra1523,0,400,1523,400,3523,400,5523,400,7523,400,8001
compra1524,0,400,1524,400,3524,400,5524,400,7524,400,8001
compra1525,0,400,1525,400,3525,400,5525,400,7525,400,8001
compra1526,0,400,1526,400,3526,400,5526,400,7526,400,8001
compra1527,0,400,1527,400,3527,400,5527,400,7527,400,8001
compra1528,0,400,1528,400,3528,400,5528,400,7528,400,8001
compra1529,0,400,1529,400,3529,400,5529,400,7529,400,8001
compra1530,0,400,1530,400,3530,400,5530,400,7530,400,8001
compra1531,0,400,1531,400,3531,400,5531,400,7531,400,8001
compra1532,0,400,1532,400,3532,400,5532,400,7532,400,8001
compra1533,0,400,1533,400,3533,400,5533,400,7533,400,8001
compra1534,0,400,1534,400,3534,400,5534,400,7534,400,8001
compra1535,0,400,1535,400,3535,400,5535,400,7535,400,8001
compra1536,0,400,1536,400,3536,400,5536,400,7536,400,8001
compra1537,0,400,1537,400,3537,400,5537,400,7537,400,8001
compra1538,0,400,1538,400,3538,400,5538,400,7538,400,8001
compra1539,0,400,1539,400,3539,400,5539,400,7539,400,8001
compra1540,0,400,1540,400,3540,400,5540,400,7540,400,8001
compra1541,0,400,1541,400,3541,400,5541,400,7541,400,8001
compra1542,0,400,1542,400,3542,400,5542,400,7542,400,8001
compra1543,0,400,1543,400,3543,400,5543,400,7543,400,8001
compra1544,0,400,1544,400,3544,400,5544,400,7544,400,8001
compra1545,0,400,1545,400,3545,400,5545,400,7545,400,8001
compra1546,0,400,1546,400,3546,400,5546,400,7546,400,8001
compra1547,0,400,1547,400,3547,400,5547,400,7547,400,8001
compra1548,0,400,1548,400,3548,400,5548,400,7548,400,8001
compra1549,0,400,1549,400,3549,400,5549,400,7549,400,8001
compra1550,0,400,1550,400,3550,400,5550,400,7550,400,8001
compra1551,0,400,1551,400,3551,400,5551,400,7551,400,8001
compra1552,0,400,1552,400,3552,400,5552,400,7552,400,8001
compra1553,0,400,1553,400,3553,400,5553,400,7553,400,8001
compra1554,0,400,1554,400,3554,400,5554,400,7554,400,8001
compra1555,0,400,1555,400,3555,400,5555,400,7555,400,8001
compra1556,0,400,1556,400,3556,400,5556,400,7556,400,8001
compra1557,0,400,1557,400,3557,400,5557,400,7557,400,8001
compra1558,0,400,1558,400,3558,400,5558,400,7558,400,8001
compra1559,0,400,1559,400,3559,400,5559,400,7559,400,8001
compra1560,0,400,1560,400,3560,400,5560,400,7560,400,8001
compra1561,0,400,1561,400,3561,400,5561,400,7561,400,8001
compra1562,0,400,1562,400,3562,400,5562,400,7562,400,8001
compra1563,0,400,1563,400,3563,400,5563,400,7563,400,8001
compra1564,0,400,1564,400,3564,400,5564,400,7564,400,8001
compra1565,0,400,1565,400,3565,400,5565,400,7565,400,8001
compra1566,0,400,1566,400,3566,400,5566,400,7566,400,8001
compra1567,0,400,1567,400,3567,400,5567,400,7567,400,8001
compra1568,0,400,1568,400,3568,400,5568,400,7568,400,8001
compra1569,0,400,1569,400,3569,400,5569,400,7569,400,8001
compra1570,0,400,1570,400,3570,400,5570,400,7570,400,8001
compra1571,0,400,1571,400,3571,400,5571,400,7571,400,8001
compra1572,0,400,1572,400,3572,400,5572,400,7572,400,8001
compra1573,0,400,1573,400,3573,400,5573,400,7573,400,8001
compra1574,0,400,1574,400,3574,400,5574,400,7574,400,8001
compra1575,0,400,1575,400,3575,400,5575,400,7575,400,8001
compra1576,0,400,1576,400,3576,400,5576,400,7576,400,8001
compra1577,0,400,1577,400,3577,400,5577,400,7577,400,8001
compra1578,0,400,1578,400,3578,400,5578,400,7578,400,8001
compra1579,0,400,1579,400,3579,400,5579,400,7579,400,8001
compra1580,0,400,1580,400,3580,400,5580,400,7580,400,8001
compra1581,0,400,1581,400,3581,400,5581,400,7581,400,8001
compra1582,0,400,1582,400,3582,400,5582,400,7582,400,8001
compra1583,0,400,1583,400,3583,400,5583,400,7583,400,8001
compra1584,0,400,1584,400,3584,400,5584,400,7584,400,8001
compra1585,0,400,1585,400,3585,400,5585,400,7585,400,8001
compra1586,0,400,1586,400,3586,400,5586,400,7586,400,8001
compra1587,0,400,1587,400,3587,400,5587,400,7587,400,8001
compra1588,0,400,1588,400,3588,400,5588,400,7588,400,8001
compra1589,0,400,1589,400,3589,400,5589,400,7589,400,8001
compra1590,0,400,1590,400,3590,400,5590,400,7590,400,8001
compra1591,0,400,1591,400,3591,400,5591,400,7591,400,8001
compra1592,0,400,1592,400,3592,400,5592,400,7592,400,8001
compra1593,0,400,1593,400,3593,400,5593,400,7593,400,8001
compra1594,0,400,1594,400,3594,400,5594,400,7594,400,8001
compra1595,0,400,1595,400,3595,400,5595,400,7595,400,8001
compra1596,0,400,1596,400,3596,400,5596,400,7596,400,8001
compra1597,0,400,1597,400,3597,400,5597,400,7597,400,8001
compra1598,0,400,1598,400,3598,400,5598,400,7598,400,8001
compra1599,0,400,1599,400,3599,400,5599,400,7599,400,8001
compra1600,0,400,1600,400,3600,400,5600,400,7600,400,8001
compra1601,0,400,1601,400,3601,400,5601,400,7601,400,8001
compra1602,0,400,1602,400,3602,400,5602,400,7602,400,8001
compra1603,0,400,1603,400,3603,400,5603,400,7603,400,8001
compra1604,0,400,1604,400,3604,400,5604,400,7604,400,8001
compra1605,0,400,1605,400,3605,400,5605,400,7605,400,8001
compra1606,0,400,1606,400,3606,400,5606,400,7606,400,8001
compra1607,0,400,1607,400,3607,400,5607,400,7607,400,8001
compra1608,0,400,1608,400,3608,400,5608,400,7608,400,8001
compra1609,0,400,1609,400,3609,400,5609,400,7609,400,8001
compra1610,0,400,1610,400,3610,400,5610,400,7610,400,8001
compra1611,0,400,1611,400,3611,400,5611,400,7611,400,8001
compra1612,0,400,1612,400,3612,400,5612,400,7612,400,8001
compra1613,0,400,1613,400,3613,400,5613,400,7613,400,8001
compra1614,0,400,1614,400,3614,400,5614,400,7614,400,8001
compra1615,0,400,1615,400,3615,400,5615,400,7615,400,8001
compra1616,0,400,1616,400,3616,400,5616,400,7616,400,8001
compra1617,0,400,1617,400,3617,400,5617,400,7617,400,8001
compra1618,0,400,1618,400,3618,400,5618,400,7618,400,8001
compra1619,0,400,1619,400,3619,400,5619,400,7619,400,8001
compra1620,0,400,1620,400,3620,400,5620,400,7620,400,8001
compra1621,0,400,1621,400,3621,400,5621,400,7621,400,8001
compra1622,0,400,1622,400,3622,400,5622,400,7622,400,8001
compra1623,0,400,1623,400,3623,400,5623,400,7623,400,8001
compra1624,0,400,1624,400,3624,400,5624,400,7624,400,8001
compra1625,0,400,1625,400,3625,400,5625,400,7625,400,8001
compra1626,0,400,1626,400,3626,400,5626,400,7626,400,8001
compra1627,0,400,1627,400,3627,400,5627,400,7627,400,8001
compra1628,0,400,1628,400,3628,400,5628,400,7628,400,8001
compra1629,0,400,1629,400,3629,400,5629,400,7629,400,8001
compra1630,0,400,1630,400,3630,400,5630,400,7630,400,8001
compra1631,0,400,1631,400,3631,400,5631,400,7631,400,8001
compra1632,0,400,1632,400,3632,400,5632,400,7632,400,8001
compra1633,0,400,1633,400,3633,400,5633,400,7633,400,8001
compra1634,0,400,1634,400,3634,400,5634,400,7634,400,8001
compra1635,0,400,1635,400,3635,400,5635,400,7635,400,8001
compra1636,0,400,1636,400,3636,400,5636,400,7636,400,8001
compra1637,0,400,1637,400,3637,400,5637,400,7637,400,8001
compra1638,0,400,1638,400,3638,400,5638,400,7638,400,8001
compra1639,0,400,1639,400,3639,400,5639,400,7639,400,8001
compra1640,0,400,1640,400,3640,400,5640,400,7640,400,8001
compra1641,0,400,1641,400,3641,400,5641,400,7641,400,8001
compra1642,0,400,1642,400,3642,400,5642,400,7642,400,8001
compra1643,0,400,1643,400,3643,400,5643,400,7643,400,8001
compra1644,0,400,1644,400,3644,400,5644,400,7644,400,8001
compra1645,0,400,1645,400,3645,400,5645,400,7645,400,8001
compra1646,0,400,1646,400,3646,400,5646,400,7646,400,8001
compra1647,0,400,1647,400,3647,400,5647,400,7647,400,8001
compra1648,0,400,1648,400,3648,400,5648,400,7648,400,8001
compra1649,0,400,1649,400,3649,400,5649,400,7649,400,8001
compra1650,0,400,1650,400,3650,400,5650,400,7650,400,8001
compra1651,0,400,1651,400,3651,400,5651,400,7651,400,8001
compra1652,0,400,1652,400,3652,400,5652,400,7652,400,8001
compra1653,0,400,1653,400,3653,400,5653,400,7653,400,8001
compra1654,0,400,1654,400,3654,400,5654,400,7654,400,8001
compra1655,0,400,1655,400,3655,400,5655,400,7655,400,8001
compra1656,0,400,1656,400,3656,400,5656,400,7656,400,8001
compra1657,0,400,1657,400,3657,400,5657,400,7657,400,8001
compra1658,0,400,1658,400,3658,400,5658,400,7658,400,8001
compra1659,0,400,1659,400,3659,400,5659,400,7659,400,8001
compra1660,0,400,1660,400,3660,400,5660,400,7660,400,8001
compra1661,0,400,1661,400,3661,400,5661,400,7661,400,8001
compra1662,0,400,1662,400,3662,400,5662,400,7662,400,8001
compra1663,0,400,1663,400,3663,400,5663,400,7663,400,8001
compra1664,0,400,1664,400,3664,400,5664,400,7664,400,8001
compra1665,0,400,1665,400,3665,400,5665,400,7665,400,8001
compra1666,0,400,1666,400,3666,400,5666,400,7666,400,8001
compra1667,0,400,1667,400,3667,400,5667,400,7667,400,8001
compra1668,0,400,1668,400,3668,400,5668,400,7668,400,8001
compra1669,0,400,1669,400,3669,400,5669,400,7669,400,8001
compra1670,0,400,1670,400,3670,400,5670,400,7670,400,8001
compra1671,0,400,1671,400,3671,400,5671,400,7671,400,8001
compra1672,0,400,1672,400,3672,400,5672,400,7672,400,8001
compra1673,0,400,1673,400,3673,400,5673,400,7673,400,8001
compra1674,0,400,1674,400,3674,400,5674,400,7674,400,8001
compra1675,0,400,1675,400,3675,400,5675,400,7675,400,8001
compra1676,0,400,1676,400,3676,400,5676,400,7676,400,8001
compra1677,0,400,1677,400,3677,400,5677,400,7677,400,8001
compra1678,0,400,1678,400,3678,400,5678,400,7678,400,8001
compra1679,0,400,1679,400,3679,400,5679,400,7679,400,8001
compra1680,0,400,1680,400,3680,400,5680,400,7680,400,8001
compra1681,0,400,1681,400,3681,400,5681,400,7681,400,8001
compra1682,0,400,1682,400,3682,400,5682,400,7682,400,8001
compra1683,0,400,1683,400,3683,400,5683,400,7683,400,8001
compra1684,0,400,1684,400,3684,400,5684,400,7684,400,8001
compra1685,0,400,1685,400,3685,400,5685,400,7685,400,8001
compra1686,0,400,1686,400,3686,400,5686,400,7686,400,8001
compra1687,0,400,1687,400,3687,400,5687,400,7687,400,8001
compra1688,0,400,1688,400,3688,400,5688,400,7688,400,8001
compra1689,0,400,1689,400,3689,400,5689,400,7689,400,8001
compra1690,0,400,1690,400,3690,400,5690,400,7690,400,8001
compra1691,0,400,1691,400,3691,400,5691,400,7691,400,8001
compra1692,0,400,1692,400,3692,400,5692,400,7692,400,8001
compra1693,0,400,1693,400,3693,400,5693,400,7693,400,8001
compra1694,0,400,1694,400,3694,400,5694,400,7694,400,8001
compra1695,0,400,1695,400,3695,400,5695,400,7695,400,8001
compra1696,0,400,1696,400,3696,400,5696,400,7696,400,8001
compra1697,0,400,1697,400,3697,400,5697,400,7697,400,8001
compra1698,0,400,1698,400,3698,400,5698,400,7698,400,8001
compra1699,0,400,1699,400,3699,400,5699,400,7699,400,8001
compra1700,0,400,1700,400,3700,400,5700,400,7700,400,8001
compra1701,0,400,1701,400,3701,400,5701,400,7701,400,8001
compra1702,0,400,1702,400,3702,400,5702,400,7702,400,8001
compra1703,0,400,1703,400,3703,400,5703,400,7703,400,8001
compra1704,0,400,1704,400,3704,400,5704,400,7704,400,8001
compra1705,0,400,1705,400,3705,400,5705,400,7705,400,8001
compra1706,0,400,1706,400,3706,400,5706,400,7706,400,8001
compra1707,0,400,1707,400,3707,400,5707,400,7707,400,8001
compra1708,0,400,1708,400,3708,400,5708,400,7708,400,8001
compra1709,0,400,1709,400,3709,400,5709,400,7709,400,8001
compra1710,0,400,1710,400,3710,400,5710,400,7710,400,8001
compra1711,0,400,1711,400,3711,400,5711,400,7711,400,8001
compra1712,0,400,1712,400,3712,400,5712,400,7712,400,8001
compra1713,0,400,1713,400,3713,400,5713,400,7713,400,8001
compra1714,0,400,1714,400,3714,400,5714,400,7714,400,8001
compra1715,0,400,1715,400,3715,400,5715,400,7715,400,8001
compra1716,0,400,1716,400,3716,400,5716,400,7716,400,8001
compra1717,0,400,1717,400,3717,400,5717,400,7717,400,8001
compra1718,0,400,1718,400,3718,400,5718,400,7718,400,8001
compra1719,0,400,1719,400,3719,400,5719,400,7719,400,8001
compra1720,0,400,1720,400,3720,400,5720,400,7720,400,8001
compra1721,0,400,1721,400,3721,400,5721,400,7721,400,8001
compra1722,0,400,1722,400,3722,400,5722,400,7722,400,8001
compra1723,0,400,1723,400,3723,400,5723,400,7723,400,8001
compra1724,0,400,1724,400,3724,400,5724,400,7724,400,8001
compra1725,0,400,1725,400,3725,400,5725,400,7725,400,8001
compra1726,0,400,1726,400,3726,400,5726,400,7726,400,8001
compra1727,0,400,1727,400,3727,400,5727,400,7727,400,8001
compra1728,0,400,1728,400,3728,400,5728,400,7728,400,8001
compra1729,0,400,1729,400,3729,400,5729,400,7729,400,8001
compra1730,0,400,1730,400,3730,400,5730,400,7730,400,8001
compra1731,0,400,1731,400,3731,400,5731,400,7731,400,8001
compra1732,0,400,1732,400,3732,400,5732,400,7732,400,8001
compra1733,0,400,1733,400,3733,400,5733,400,7733,400,8001
compra1734,0,400,1734,400,3734,400,5734,400,7734,400,8001
compra1735,0,400,1735,400,3735,400,5735,400,7735,400,8001
compra1736,0,400,1736,400,3736,400,5736,400,7736,400,8001
compra1737,0,400,1737,400,3737,400,5737,400,7737,400,8001
compra1738,0,400,1738,400,3738,400,5738,400,7738,400,8001
compra1739,0,400,1739,400,3739,400,5739,400,7739,400,8001
compra1740,0,400,1740,400,3740,400,5740,400,7740,400,8001
compra1741,0,400,1741,400,3741,400,5741,400,7741,400,8001
compra1742,0,400,1742,400,3742,400,5742,400,7742,400,8001
compra1743,0,400,1743,400,3743,400,5743,400,7743,400,8001
compra1744,0,400,1744,400,3744,400,5744,400,7744,400,8001
compra1745,0,400,1745,400,3745,400,5745,400,7745,400,8001
compra1746,0,400,1746,400,3746,400,5746,400,7746,400,8001
compra1747,0,400,1747,400,3747,400,5747,400,7747,400,8001
compra1748,0,400,1748,400,3748,400,5748,400,7748,400,8001
compra1749,0,400,1749,400,3749,400,5749,400,7749,400,8001
compra1750,0,400,1750,400,3750,400,5750,400,7750,400,8001
compra1751,0,400,1751,400,3751,400,5751,400,7751,400,8001
compra1752,0,400,1752,400,3752,400,5752,400,7752,400,8001
compra1753,0,400,1753,400,3753,400,5753,400,7753,400,8001
compra1754,0,400,1754,400,3754,400,5754,400,7754,400,8001
compra1755,0,400,1755,400,3755,400,5755,400,7755,400,8001
compra1756,0,400,1756,400,3756,400,5756,400,7756,400,8001
compra1757,0,400,1757,400,3757,400,5757,400,7757,400,8001
compra1758,0,400,1758,400,3758,400,5758,400,7758,400,8001
compra1759,0,400,1759,400,3759,400,5759,400,7759,400,8001
compra1760,0,400,1760,400,3760,400,5760,400,7760,400,8001
compra1761,0,400,1761,400,3761,400,5761,400,7761,400,8001
compra1762,0,400,1762,400,3762,400,5762,400,7762,400,8001
compra1763,0,400,1763,400,3763,400,5763,400,7763,400,8001
compra1764,0,400,1764,400,3764,400,5764,400,7764,400,8001
compra1765,0,400,1765,400,3765,400,5765,400,7765,400,8001
compra1766,0,400,1766,400,3766,400,5766,400,7766,400,8001
compra1767,0,400,1767,400,3767,400,5767,400,7767,400,8001
compra1768,0,400,1768,400,3768,400,5768,400,7768,400,8001
compra1769,0,400,1769,400,3769,400,5769,400,7769,400,8001
compra1770,0,400,1770,400,3770,400,5770,400,7770,400,8001
compra1771,0,400,1771,400,3771,400,5771,400,7771,400,8001
compra1772,0,400,1772,400,3772,400,5772,400,7772,400,8001
compra1773,0,400,1773,400,3773,400,5773,400,7773,400,8001
compra1774,0,400,1774,400,3774,400,5774,400,7774,400,8001
compra1775,0,400,1775,400,3775,400,5775,400,7775,400,8001
compra1776,0,400,1776,400,3776,400,5776,400,7776,400,8001
compra1777,0,400,1777,400,3777,400,5777,400,7777,400,8001
compra1778,0,400,1778,400,3778,400,5778,400,7778,400,8001
compra1779,0,400,1779,400,3779,400,5779,400,7779,400,8001
compra1780,0,400,1780,400,3780,400,5780,400,7780,400,8001
compra1781,0,400,1781,400,3781,400,5781,400,7781,400,8001
compra1782,0,400,1782,400,3782,400,5782,400,7782,400,8001
compra1783,0,400,1783,400,3783,400,5783,400,7783,400,8001
compra1784,0,400,1784,400,3784,400,5784,400,7784,400,8001
compra1785,0,400,1785,400,3785,400,5785,400,7785,400,8001
compra1786,0,400,1786,400,3786,400,5786,400,7786,400,8001
compra1787,0,400,1787,400,3787,400,5787,400,7787,400,8001
compra1788,0,400,1788,400,3788,400,5788,400,7788,400,8001
compra1789,0,400,1789,400,3789,400,5789,400,7789,400,8001
compra1790,0,400,1790,400,3790,400,5790,400,7790,400,8001
compra1791,0,400,1791,400,3791,400,5791,400,7791,400,8001
compra1792,0,400,1792,400,3792,400,5792,400,7792,400,8001
compra1793,0,400,1793,400,3793,400,5793,400,7793,400,8001
compra1794,0,400,1794,400,3794,400,5794,400,7794,400,8001
compra1795,0,400,1795,400,3795,400,5795,400,7795,400,8001
compra1796,0,400,1796,400,3796,400,5796,400,7796,400,8001
compra1797,0,400,1797,400,3797,400,5797,400,7797,400,8001
compra1798,0,400,1798,400,3798,400,5798,400,7798,400,8001
compra1799,0,400,1799,400,3799,400,5799,400,7799,400,8001
compra1800,0,400,1800,400,3800,400,5800,400,7800,400,8001
compra1801,0,400,1801,400,3801,400,5801,400,7801,400,8001
compra1802,0,400,1802,400,3802,400,5802,400,7802,400,8001
compra1803,0,400,1803,400,3803,400,5803,400,7803,400,8001
compra1804,0,400,1804,400,3804,400,5804,400,7804,400,8001
compra1805,0,400,1805,400,3805,400,5805,400,7805,400,8001
compra1806,0,400,1806,400,3806,400,5806,400,7806,400,8001
compra1807,0,400,1807,400,3807,400,5807,400,7807,400,8001
compra1808,0,400,1808,400,3808,400,5808,400,7808,400,8001
compra1809,0,400,1809,400,3809,400,5809,400,7809,400,8001
compra1810,0,400,1810,400,3810,400,5810,400,7810,400,8001
